Index,0.5,0.0,-0.5,-1.0,-1.5,-2.0
a0,0.00268321,0.0,0.0,0.0,0.0,0.0
a1,-0.07115504,8.189e-05,0.0,0.0,0.0,0.0
a2,0.81681106,-0.00596343,0.0,0.0,0.0,0.0
a3,-5.32203548,0.10292273,-0.00456198,-0.00742349,0.0,0.0
a4,21.68368117,-0.83723744,0.08832157,0.13706415,0.0,0.0
a5,-57.39228768,3.85229836,-0.70847191,-1.05195795,-0.04538099,0.0
a6,99.41529096,-10.72505148,3.03749931,4.33793905,0.45604405,0.0
a7,-111.08486315,18.41846391,-7.45695101,-10.33542507,-1.72195273,0.0
a8,77.11595969,-19.5643623,10.19400538,13.97977889,2.75953594,-0.33956204
a9,-29.83359764,13.8035995,-5.89545245,-8.70249149,-0.36193591,2.41118694
a10,1.48470413,-9.47473413,-2.97923071,-2.02011634,-5.27015345,-6.44820353
a11,8.60591625,9.75744456,8.9575052,8.85127338,9.36282631,9.55527825
